Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
2954,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,134,579,102,426,5465,,Blocked,[]
2956,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,147,579,102,426,5465,,Blocked,[]
2955,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,151,579,102,426,5465,,Blocked,[]
2957,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,147,579,102,426,5465,,Blocked,[]
2958,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,147,579,102,426,5465,,Blocked,[]
2959,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,138,579,102,426,5465,,Blocked,[]
2960,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
2961,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
2962,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,142,579,102,426,5465,,Blocked,[]
2963,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,131,579,102,426,5465,,Blocked,[]
2966,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,141,579,102,426,5465,,Blocked,[]
2965,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,145,579,102,426,5465,,Blocked,[]
2964,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,148,579,102,426,5465,,Blocked,[]
2967,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,139,579,102,426,5465,,Blocked,[]
2968,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
2969,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,151,579,102,426,5465,,Blocked,[]
2970,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,140,579,102,426,5465,,Blocked,[]
2971,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
2973,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,153,579,102,426,5465,,Blocked,[]
2974,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,157,579,102,426,5465,,Blocked,[]
2972,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,162,579,102,426,5465,,Blocked,[]
2975,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,139,579,102,426,5465,,Blocked,[]
2976,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,131,579,102,426,5465,,Blocked,[]
2978,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
2977,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,140,579,102,426,5465,,Blocked,[]
2979,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,139,579,102,426,5465,,Blocked,[]
2982,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,131,579,102,426,5465,,Blocked,[]
2980,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,144,579,102,426,5465,,Blocked,[]
2981,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,138,579,102,426,5465,,Blocked,[]
2983,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
2984,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,129,579,102,426,5465,,Blocked,[]
2985,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,143,579,102,426,5465,,Blocked,[]
2987,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,135,579,102,426,5465,,Blocked,[]
2986,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,139,579,102,426,5465,,Blocked,[]
2990,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,134,579,102,426,5465,,Blocked,[]
2988,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,139,579,102,426,5465,,Blocked,[]
2989,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,149,579,102,426,5465,,Blocked,[]
2991,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,138,579,102,426,5465,,Blocked,[]
2992,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
2993,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,138,579,102,426,5465,,Blocked,[]
2994,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,143,579,102,426,5465,,Blocked,[]
2995,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,143,579,102,426,5465,,Blocked,[]
2996,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
2997,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,134,579,102,426,5465,,Blocked,[]
2998,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,141,579,102,426,5465,,Blocked,[]
3000,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
2999,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,148,579,102,426,5465,,Blocked,[]
3001,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,139,579,102,426,5465,,Blocked,[]
3002,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,135,579,102,426,5465,,Blocked,[]
3003,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,135,579,102,426,5465,,Blocked,[]
3005,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,130,579,102,426,5465,,Blocked,[]
3004,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3007,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
3006,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,143,579,102,426,5465,,Blocked,[]
3008,Fuzzed,Tue Jun 02 17:50:15 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3011,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
3009,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,163,579,102,426,5465,,Blocked,[]
3016,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,148,579,102,426,5465,,Blocked,[]
3014,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,148,579,102,426,5465,,Blocked,[]
3015,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,138,579,102,426,5465,,Blocked,[]
3013,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,148,579,102,426,5465,,Blocked,[]
3012,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,144,579,102,426,5465,,Blocked,[]
3010,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,165,579,102,426,5465,,Blocked,[]
3017,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,138,579,102,426,5465,,Blocked,[]
3024,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3022,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,157,579,102,426,5465,,Blocked,[]
3021,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,165,579,102,426,5465,,Blocked,[]
3018,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,168,579,102,426,5465,,Blocked,[]
3019,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,169,579,102,426,5465,,Blocked,[]
3023,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,168,579,102,426,5465,,Blocked,[]
3025,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,143,579,102,426,5465,,Blocked,[]
3020,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,174,579,102,426,5465,,Blocked,[]
3026,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
3027,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3030,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,142,579,102,426,5465,,Blocked,[]
3032,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,138,579,102,426,5465,,Blocked,[]
3029,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,147,579,102,426,5465,,Blocked,[]
3031,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,147,579,102,426,5465,,Blocked,[]
3028,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,150,579,102,426,5465,,Blocked,[]
3033,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,145,579,102,426,5465,,Blocked,[]
3034,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,135,579,102,426,5465,,Blocked,[]
3035,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3038,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,137,579,102,426,5465,,Blocked,[]
3036,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,160,579,102,426,5465,,Blocked,[]
3039,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,155,579,102,426,5465,,Blocked,[]
3041,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,153,579,102,426,5465,,Blocked,[]
3037,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,157,579,102,426,5465,,Blocked,[]
3040,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,154,579,102,426,5465,,Blocked,[]
3042,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,140,579,102,426,5465,,Blocked,[]
3043,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3044,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,135,579,102,426,5465,,Blocked,[]
3045,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,137,579,102,426,5465,,Blocked,[]
3048,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3049,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,141,579,102,426,5465,,Blocked,[]
3047,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,145,579,102,426,5465,,Blocked,[]
3046,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,154,579,102,426,5465,,Blocked,[]
3050,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,134,579,102,426,5465,,Blocked,[]
3051,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,153,579,102,426,5465,,Blocked,[]
3052,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
3054,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3056,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,139,579,102,426,5465,,Blocked,[]
3057,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,137,579,102,426,5465,,Blocked,[]
3053,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,158,579,102,426,5465,,Blocked,[]
3055,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,151,579,102,426,5465,,Blocked,[]
3058,Fuzzed,Tue Jun 02 17:50:16 CEST 2020,POST,https://staging.itapp.eus/,200,OK,131,579,102,426,5465,,Blocked,[]
3060,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,134,579,102,426,5465,,Blocked,[]
3059,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,169,579,102,426,5465,,Blocked,[]
3061,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,147,579,102,426,5465,,Blocked,[]
3062,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,148,579,102,426,5465,,Blocked,[]
3064,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,143,579,102,426,5465,,Blocked,[]
3065,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,143,579,102,426,5465,,Blocked,[]
3063,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,149,579,102,426,5465,,Blocked,[]
3066,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
3067,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
3068,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,135,579,102,426,5465,,Blocked,[]
3069,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
3071,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,134,579,102,426,5465,,Blocked,[]
3070,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,139,579,102,426,5465,,Blocked,[]
3072,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,144,579,102,426,5465,,Blocked,[]
3073,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,151,579,102,426,5465,,Blocked,[]
3074,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3075,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
3076,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
3077,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
3078,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
3080,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,131,579,102,426,5465,,Blocked,[]
3079,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,145,579,102,426,5465,,Blocked,[]
3081,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,140,579,102,426,5465,,Blocked,[]
3082,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3083,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3084,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3085,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3087,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,141,579,102,426,5465,,Blocked,[]
3086,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,148,579,102,426,5465,,Blocked,[]
3088,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,149,579,102,426,5465,,Blocked,[]
3090,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
3089,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,144,579,102,426,5465,,Blocked,[]
3091,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,134,579,102,426,5465,,Blocked,[]
3092,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3093,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,134,579,102,426,5465,,Blocked,[]
3094,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,135,579,102,426,5465,,Blocked,[]
3095,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,134,579,102,426,5465,,Blocked,[]
3097,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,143,579,102,426,5465,,Blocked,[]
3098,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,142,579,102,426,5465,,Blocked,[]
3096,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,154,579,102,426,5465,,Blocked,[]
3099,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,141,579,102,426,5465,,Blocked,[]
3100,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,139,579,102,426,5465,,Blocked,[]
3101,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,141,579,102,426,5465,,Blocked,[]
3102,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,153,579,102,426,5465,,Blocked,[]
3103,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,154,579,102,426,5465,,Blocked,[]
3106,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3104,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,154,579,102,426,5465,,Blocked,[]
3105,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,159,579,102,426,5465,,Blocked,[]
3107,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
3108,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,130,579,102,426,5465,,Blocked,[]
3109,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
3111,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,130,579,102,426,5465,,Blocked,[]
3110,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,134,579,102,426,5465,,Blocked,[]
3112,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
3113,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,137,579,102,426,5465,,Blocked,[]
3114,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,141,579,102,426,5465,,Blocked,[]
3115,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,142,579,102,426,5465,,Blocked,[]
3116,Fuzzed,Tue Jun 02 17:50:17 CEST 2020,POST,https://staging.itapp.eus/,200,OK,130,579,102,426,5465,,Blocked,[]
3117,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
3119,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,135,579,102,426,5465,,Blocked,[]
3118,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,142,579,102,426,5465,,Blocked,[]
3120,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
3121,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
3122,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
3123,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3124,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,131,579,102,426,5465,,Blocked,[]
3125,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
3127,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,131,579,102,426,5465,,Blocked,[]
3126,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3128,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,138,579,102,426,5465,,Blocked,[]
3129,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3130,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3131,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,135,579,102,426,5465,,Blocked,[]
3132,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,131,579,102,426,5465,,Blocked,[]
3133,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3134,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3135,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
3136,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,133,579,102,426,5465,,Blocked,[]
3137,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
3138,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,142,579,102,426,5465,,Blocked,[]
3139,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,138,579,102,426,5465,,Blocked,[]
3140,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,131,579,102,426,5465,,Blocked,[]
3141,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,132,579,102,426,5465,,Blocked,[]
3142,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,140,579,102,426,5465,,Blocked,[]
3143,Fuzzed,Tue Jun 02 17:50:18 CEST 2020,POST,https://staging.itapp.eus/,200,OK,136,579,102,426,5465,,Blocked,[]
